id,topic1,topic2,topic3,Score_Sentence,sentiment_rate,lstm
8656,0.8574414253234863,0.07567612081766129,0.06687204539775847,2.8062525879917186,-181.45159005882422,0.9999995
8657,0.8658364415168762,0.0667092427611351,0.06745479255914688,3.025107066846197,-26.45121961796811,0.99598044
8658,0.6035966277122498,0.0840383768081665,0.31231391429901123,-5.208932669069547,-116.17009736725058,0.8212371999999999
8659,0.887200653553009,0.05559465661644936,0.05720049142837525,-0.6254780172938739,49.05440666792485,0.9983152
8660,0.8221800923347473,0.08642174303531648,0.0914156585931778,-4.619271773003118,-49.30131488173579,0.97750825
8661,0.8330467343330383,0.08336595445871353,0.08358787000179291,2.97768115942029,-117.24129837391172,0.9999829
8662,0.2268054485321045,0.057589128613471985,0.7156063914299011,5.440859198843883,-97.2954981829448,0.93535703
8663,0.8178475499153137,0.0902617797255516,0.09195908159017564,4.250601572340703,-111.55581293379835,0.99550134
8664,0.6665222644805908,0.16671842336654666,0.16675926744937894,0.47577639751552797,-38.35671310517923,0.9983197
8665,0.22085437178611755,0.05912388116121293,0.7200270891189575,5.163119716806109,-348.50794879490616,0.9941584000000001
8667,0.8330463767051697,0.08336595445871353,0.0835871696472168,2.97768115942029,-117.24129837391172,0.9999829
8668,0.332955926656723,0.08726110309362411,0.5797991752624512,3.2853002070393376,-30.53996595603744,0.99982053
8669,0.5830761194229126,0.08343623578548431,0.3334875702857971,1.8571692736452456,-14.4303727879398,0.9982796
8670,0.8656933903694153,0.06965602934360504,0.06456327438354492,-0.4088874680306904,8.473309913884831,1.0430813000000002e-06
8673,0.445275604724884,0.111222505569458,0.4435026347637177,-0.20993788819875772,-15.910164215612685,0.9999722
8674,0.08346643298864365,0.38825005292892456,0.5283212661743164,3.2284584980237154,-32.32199271158274,0.99867845
8676,0.4505508542060852,0.054766923189163215,0.4946728944778442,4.317820532242589,-245.5674220935357,0.95117813
8677,0.9035805463790894,0.04764911159873009,0.04876988381147385,-2.763159176714164,19.430609259904426,0.98938423
8680,0.4533400535583496,0.3343174755573273,0.21236474812030792,1.2738164251207729,-389.80620115292646,0.97744095
8681,0.6357662081718445,0.30358073115348816,0.0606132373213768,-1.91352853723602,-79.21403948311735,0.99999964
8683,0.6769460439682007,0.057130783796310425,0.2659075558185577,1.9733107472237907,-34.28965395652851,0.99990475
8684,0.3553752303123474,0.5243156552314758,0.12045365571975708,2.602137755455834,-36.12031259213129,0.9996524999999999
8685,0.605286180973053,0.0794905573129654,0.31537407636642456,-2.3679270799523966,-157.6994653566332,0.74567175
8686,0.792631983757019,0.1040470376610756,0.1033550500869751,2.2281573498964797,-152.21969787494038,0.9994158999999999
8688,0.6664006114006042,0.16679726541042328,0.1668020784854889,-1.2842105263157897,-12.355016644926534,0.9875723
8689,0.38788479566574097,0.400029182434082,0.212094321846962,2.2628807176301198,-195.19008755558067,0.9999174000000001
8690,0.4580530524253845,0.4306988120079041,0.11124089360237123,0.22101449275362328,18.181101736174085,0.9997393
8691,0.9128438234329224,0.043334409594535835,0.0438157245516777,2.1376611794003098,-17.748052383872963,0.99446595
8692,0.05013756081461906,0.0491117388010025,0.9007733464241028,-4.291897926609268,18.065308523520976,0.9881619
8693,0.6463853120803833,0.0929597020149231,0.2606262564659119,0.7794164899428059,-99.84348401521869,0.9034034
8694,0.058537960052490234,0.05760138854384422,0.883854329586029,-3.5769856459075133,-33.1293744640283,0.44399655
8695,0.041902847588062286,0.2664658725261688,0.6916287541389465,-9.183876636965882,-274.9276982960206,0.04523918
8696,0.028255678713321686,0.4587640762329102,0.5130331516265869,-7.697226799289202,-57.95336732972237,6.3478947000000005e-06
8697,0.3886294960975647,0.3044469952583313,0.3069768249988556,-3.9910316930025775,-6.5460278207510925,0.21725929
8698,0.0443267822265625,0.8934499621391296,0.0622224248945713,-3.2994889080520045,1.3498821578227318,0.0014791191000000001
8699,0.08421041816473007,0.726354718208313,0.1896701455116272,-3.263794871794872,-132.31839240483603,0.25792173
8700,0.10562042146921158,0.09042800217866898,0.8038232326507568,-7.538461538461537,-461.81977171407203,0.00015553832
8702,0.044326409697532654,0.8935678005218506,0.06211962550878525,-3.2994889080520045,1.3498821578227318,0.0014791191000000001
8704,0.05618773773312569,0.8737100958824158,0.07006829231977463,-0.6392646001341655,-351.2637507852629,0.0061853826
8705,0.3333333432674408,0.3333333432674408,0.3333333432674408,-7.333333333333332,-366.54163249362915,3.0428171000000002e-05
8706,0.044326398521661765,0.8935881853103638,0.06208610162138939,-3.2994889080520045,1.3498821578227318,0.0017168522000000001
8708,0.04963384196162224,0.38269874453544617,0.567663311958313,-5.632537373873035,-58.478351278500746,0.0023027956
8709,0.6361613273620605,0.1624331772327423,0.20153449475765228,-4.8837754199823165,-14.593763955818355,0.6167451
8710,0.06856366991996765,0.2799074947834015,0.6514885425567627,1.39758977864241,6.3880841340299845,0.99255574
8711,0.11117354035377502,0.11279767751693726,0.7760346531867981,-2.105306458247635,-41.71474161678721,0.6589086999999999
8712,0.11117353290319444,0.11279717832803725,0.7760284543037415,-6.811188811188813,-625.8264258811444,0.00020352006
8714,0.04432640597224236,0.8935583233833313,0.06209966540336609,-3.2994889080520045,1.3498821578227318,0.0014791191000000001
8715,0.31899312138557434,0.06934589892625809,0.6116714477539062,-4.193263798348545,-81.7185658464156,1.4841557000000001e-05
8717,0.03931104764342308,0.04014180973172188,0.9205802679061891,-3.4361053235543686,19.551360317015114,0.08058092
8718,0.2194611132144928,0.22970715165138245,0.5508741140365601,-8.507491160061772,-284.0991060475087,0.0020318627
8720,0.3313335180282593,0.08578772842884064,0.582879900932312,-4.995932802829356,-198.577237873515,0.0014963746
8721,0.05011401325464249,0.04911169782280922,0.9007716774940492,-4.291897926609268,18.065308523520976,0.9881619
8722,0.0592786930501461,0.071177639067173,0.8696132898330688,-6.3877556756480525,-239.86475030812818,0.984291
8723,0.111315555870533,0.4149375259876251,0.4752634465694428,-6.28131868131868,-356.49194708881043,0.036779255
8724,0.16674360632896426,0.17222388088703156,0.6610431075096129,-2.7384615384615385,-113.739360654498,0.9578328000000002
8726,0.5776112079620361,0.1936293989419937,0.22881586849689484,-2.856651115944195,25.23231346717253,0.0009036958
8727,0.04432639479637146,0.8934597969055176,0.062106009572744376,-3.2994889080520045,1.3498821578227318,0.007884740999999999
8728,0.2370365262031555,0.467217355966568,0.2956402897834778,-7.8162122048192675,-138.15010232380328,0.39811727
8729,0.2969587445259094,0.5946239233016968,0.10844564437866212,-7.270899987179058,-297.1863537328734,1.3709068e-06
8732,0.16674360632896426,0.1722165048122406,0.661030650138855,-5.621794871794872,-198.4795110602528,0.96783066
8733,0.2543286681175232,0.6370586752891539,0.1086493581533432,-8.300606418372702,-284.1439756594047,0.0067718625
8734,0.05851567164063454,0.05760147050023079,0.8838481307029724,-3.5769856459075133,-33.1293744640283,0.9766434000000002
8735,0.04432665556669235,0.8935128450393677,0.062219426035881036,-3.2994889080520045,1.3498821578227318,0.0014791191000000001
8736,0.07043592631816864,0.06984521448612213,0.8596729636192322,-3.6493713067856137,9.133468749566367,1.4662743e-05
8737,0.16674360632896426,0.1722174882888794,0.6610380411148071,-2.1384615384615393,-39.23691731395056,0.7098751
8738,0.5726835131645203,0.09887905418872832,0.3284381926059723,0.36721143150509095,-74.47578961234339,0.29604733
8739,0.0443267747759819,0.8935756087303162,0.062200821936130524,-3.2994889080520045,1.3498821578227318,0.0014791191000000001
8740,0.6623274683952332,0.06438092887401581,0.2732907831668854,-2.3881971412046603,9.940342198153731,0.9983764999999999
8741,0.058535199612379074,0.05760152637958527,0.8838835358619691,-3.5769856459075133,-33.1293744640283,0.9766434000000002
8742,0.2453464567661285,0.07179085165262222,0.6828955411911011,-4.828655137103197,-49.267654355783044,0.09859711
8743,0.7270808219909668,0.1512652188539505,0.12157097458839415,-4.358338954221532,-57.412470398193854,0.9569188
8744,0.07972574979066849,0.07243265211582184,0.8478309512138367,-14.709873459873462,-682.6633110137218,0.00037822127
8745,0.7737351059913635,0.11222238838672638,0.11404282599687575,-1.368421052631579,-60.821414668943824,7.686019e-05
8746,0.1181594580411911,0.11366166919469832,0.7681055068969727,-2.1496956281128945,-38.88470841329622,0.55899554
8747,0.08345761895179749,0.3306392431259155,0.585904061794281,3.7777777777777777,-264.86381342303304,0.994466
8750,0.14116020500659945,0.7402440309524536,0.118762269616127,-6.1111111111111125,-145.27881698750357,0.19235161
8751,0.6478407979011536,0.1851584762334824,0.1668865829706192,-0.7254901960784315,6.99189217936202,0.97259545
8752,0.3373352885246277,0.251402348279953,0.41121864318847656,-6.250631768198134,-81.69364285987523,2.4586916e-05
8753,0.4181469976902008,0.5157888531684875,0.06606756150722504,-5.587314205974269,-136.88879063742243,0.9977596
8754,0.18450619280338287,0.4534536004066467,0.3619585037231445,-5.6462374327949885,-232.35517225396802,0.9890770000000001
8755,0.08838795125484468,0.8258919715881348,0.08571186661720276,-3.597543658227083,-109.22328429585035,0.0010519922
8757,0.33162155747413635,0.08341170847415924,0.5849671363830566,-3.607655502392344,-90.29757825798876,0.98166156
8758,0.7961221933364868,0.16491472721099856,0.039056874811649316,-5.2089864158829675,-213.05123705929736,0.006937474
8759,0.44708195328712463,0.11236689984798433,0.4405516684055328,-2.298387096774193,18.828097703207664,0.951125
8760,0.18096265196800232,0.5830526351928711,0.2359867841005325,-7.678726087165984,-168.99297695517578,3.7938356e-05
8761,0.08297397196292877,0.5120177865028381,0.4048699140548706,2.662522543263881,-110.93378624283777,0.9998742
8762,0.481482595205307,0.09013542532920836,0.4283686280250549,2.3360780984719858,-139.88283118039962,0.999871
8763,0.7544776797294617,0.12362106889486313,0.12188228219747545,-3.647062732589049,-150.3750064165065,0.98788524
8766,0.07362069934606552,0.08500819653272629,0.8413869738578796,-5.600197095889612,-239.97140257933563,0.079594254
8767,0.22050969302654266,0.6001076102256775,0.17917339503765106,-3.355555555555556,-56.24729596021445,0.31686231
8768,0.314534455537796,0.03733561560511589,0.6481116414070129,-2.881645908664792,-45.59134761918576,0.011127412
8770,0.05690687149763107,0.8764515519142151,0.06667716056108475,-5.2428030303030315,-258.6529241938008,0.0017198622
8774,0.9107852578163148,0.04687480628490448,0.04237513616681099,-7.244235458028562,-233.26910636413143,0.057953507
8775,0.08343163877725601,0.08363030105829239,0.8329384922981262,-10.231720430107528,-517.9944665338803,4.708767e-06
8776,0.0570434220135212,0.27354520559310913,0.6694157719612122,-5.313837398949764,-82.78403039333887,0.0032365322
8777,0.5159161090850829,0.4067967534065247,0.07737331092357635,-6.162055654981227,-203.52805512281287,6.228685400000001e-06
8778,0.08658555895090103,0.8268224000930786,0.08659444004297256,-3.2420422703285627,2.7764582799970956,0.08712304
8780,0.6464751958847046,0.06696846336126328,0.2865492403507233,-0.3003106995063405,-10.950681376485985,0.99999636
8781,0.08337850123643875,0.8332379460334778,0.08338356018066406,-1.740740740740741,-24.137059668498434,1.7285347e-06
8782,0.1667533814907074,0.1667436808347702,0.6665029525756836,-3.726190476190476,32.35428256112094,0.00013953447
8783,0.1667533665895462,0.1667436808347702,0.6665028929710388,-1.5833333333333333,-62.72474044663864,0.9651385
8784,0.16676072776317594,0.1667451113462448,0.6664941906929016,-2.766233766233766,18.839107231197765,0.00040763617
8785,0.30931755900383,0.07324197143316269,0.6174541711807251,-6.606877187680994,26.48662247383738,0.00033038855
8786,0.039673522114753716,0.22624430060386655,0.7340985536575317,-2.5088370894425687,-72.45385009020552,0.9999979999999999
8787,0.3609044253826141,0.19789665937423706,0.4411787688732147,-6.702266280442639,-191.23674732147373,0.9993979
8788,0.0937652662396431,0.8188895583152771,0.08737766742706299,-3.283221641059169,-30.583701350685143,1.8298626e-05
8789,0.1667533814907074,0.1667436957359314,0.6665029525756836,-4.583333333333333,-267.5060366705566,0.32194793
8790,0.04042920097708702,0.6665506362915039,0.29299548268318176,-3.3032363861657688,7.8328154606310925,0.00028538703999999996
8791,0.4039466083049774,0.0459454320371151,0.5501876473426819,-2.7300119482878102,-28.547078563631953,0.0
8793,0.9130555391311646,0.04404257237911224,0.042900364845991135,0.1354583909236955,-32.34175826942638,0.99999976
8795,0.7927049994468689,0.10408778488636017,0.10331429541110992,1.4651162790697674,-373.44753003632167,0.0022295415
8797,0.3127744793891907,0.34761613607406616,0.3396168053150177,-7.591460558427197,-178.80616462179515,1.013279e-06
8799,0.7505864500999451,0.13755513727664948,0.1118139550089836,-5.114988558352403,-432.7660665990347,0.006755054
8800,0.861368715763092,0.07049843668937683,0.06814099848270416,-2.7063122923588043,-27.12202822338964,0.9464450000000001
8801,0.7729446887969971,0.11584801226854324,0.1112021952867508,-2.060373917008664,19.504365253066247,2.6822090000000004e-07
8802,0.2950902581214905,0.6546538472175598,0.05024131760001183,-0.9838666958920124,-36.28472966041691,0.9982116
8804,0.3879820704460144,0.057241145521402366,0.5547746419906616,-5.712917836162244,-200.6804317488493,0.0015344620000000001
8805,0.6665341854095459,0.1667289435863495,0.16673684120178225,-1.2015503875968994,-22.718754490995426,5.066395e-07
8806,0.6665341854095459,0.1667289286851883,0.16673685610294342,-3.3348837209302324,-127.35455408021072,3.8146973e-06
8808,0.304831326007843,0.6305509209632874,0.06456020474433899,-4.96034512643191,-146.42768239992762,0.97456646
8810,0.1940782964229584,0.7538736462593079,0.05209644138813019,2.0670982395845274,-132.00626115337758,0.9999415999999999
8812,0.7568604350090027,0.11959676444530487,0.12362756580114365,-3.48,-115.92319266588856,5.298853e-05
8815,0.4649791717529297,0.2470541000366211,0.2879903018474579,-10.626947212993723,-481.7396467990223,0.60297287
8816,0.6712093949317932,0.04791320487856865,0.2808219790458679,0.2257042885741856,-45.302399503797716,0.95723116
8817,0.6664298176765442,0.16675622761249542,0.16681399941444394,-1.7435897435897436,6.014835399403461,0.96581715
8823,0.8608960509300232,0.06969273835420609,0.06941045075654984,-9.765646237219066,-169.4485039827613,0.0007469952
8825,0.6665341854095459,0.1667289286851883,0.16673684120178225,3.5484496124031013,-256.305379037291,0.9989799000000001
8829,0.6665341854095459,0.1667289286851883,0.16673684120178225,-1.2015503875968994,-131.48824587631444,0.00011479854600000001
8830,0.3211618661880493,0.6081795692443848,0.0706542357802391,-2.462574955526838,3.6628026098723456,0.28541690000000003
8831,0.8656191825866699,0.06689448654651642,0.06748612970113754,-3.8218712432118727,-213.04799734209772,0.005368829
8832,0.5223647952079773,0.2613225281238556,0.21631018817424771,3.11612171716985,-149.47974515959308,0.9999996999999999
8835,0.4440281987190247,0.11117845773696901,0.4447933733463288,-8.701617348893269,-341.3769861064225,1.2457371000000001e-05
8836,0.6665341854095459,0.1667289435863495,0.16673684120178225,-3.5126614987080105,-44.98193292675023,0.8099546
8837,0.247307762503624,0.05122847855091095,0.7014723420143127,-3.4138074877463764,-114.95695105603218,0.00018382072
8838,0.22083768248558044,0.055612418800592416,0.7235487103462219,-3.6594236864425698,-166.42533561104926,0.005617261
8839,0.6665341854095459,0.1667289435863495,0.16673685610294342,-4.3348837209302316,-374.6436836050222,5.1677227e-05
8840,0.9088894128799438,0.04475884139537811,0.04637081548571586,-2.488267954043132,-3.608033695276944,3.2126903999999997e-05
8841,0.5065696239471436,0.40474697947502136,0.0887041836977005,-6.039384631749704,-333.9601818197967,0.27567878
8842,0.6452730894088745,0.2855535447597504,0.06917743384838104,-4.153482177052156,-11.866653124025145,0.00036680697999999994
8843,0.4438770711421967,0.4449082314968109,0.1112147569656372,-2.476923076923077,-133.58235750411242,2.3841857999999997e-06
8844,0.12037947028875352,0.7664459347724915,0.11319290846586227,-3.3329091960670905,-65.11217525633933,0.00022304057999999997
8846,0.13694718480110168,0.7480359077453613,0.11492745578289032,-0.8102564102564103,5.032501160070284,1.2159347499999999e-05
8848,0.16672153770923615,0.6665517091751099,0.1667267382144928,-3.3340659340659338,-327.78898707219986,0.01691246
8850,0.049752555787563324,0.4517868757247925,0.4984527230262756,-7.5017487613978915,-109.98939921122236,0.0023801029
8851,0.04781316965818405,0.19801385700702667,0.7541729211807251,-5.489999944270755,46.15552068454557,2.0861626e-07
8852,0.1841468960046768,0.7728606462478638,0.04299157485365868,-4.470907243825355,-65.28399629097919,3.3080577999999995e-06
8853,0.08011378347873688,0.8475255966186523,0.07225190848112106,-5.197886347449051,-86.01910499364611,9.536743e-07
8854,0.08790083974599837,0.3996603190898895,0.5124742388725281,-7.102140252400862,-121.89453758108105,0.00017416477
8855,0.11366531252861024,0.653678297996521,0.2327557802200317,-1.1217828900071891,3.2146566645130563,1.2814999e-06
8856,0.16672153770923615,0.6665517091751099,0.166726753115654,-5.476923076923077,-127.19515750083023,0.8772781
8857,0.11124606430530548,0.4449125528335571,0.443841278553009,-1.9584045584045584,-40.87577861964037,9.834766e-07
8858,0.5125491023063661,0.3188813626766205,0.16855964064598086,-6.3344789269498465,15.841857548996265,0.0013559163
8859,0.05824407562613487,0.6985519528388977,0.2431525141000748,-5.4711761572810005,-17.96463850761284,0.0006908774400000001
8860,0.06672044843435287,0.854333221912384,0.07900600880384445,-2.797465437788018,12.406980560335171,0.0
8862,0.11116821318864822,0.7776612043380737,0.11117056757211684,-2.288034188034188,-61.59556585638683,7.465482e-05
8863,0.03526165336370468,0.9317522644996644,0.033006954938173294,-2.7874314933530377,-73.88226514980892,2.115965e-06
8864,0.11123753339052199,0.44518518447875977,0.4435770809650421,-1.4044593088071349,-451.22776985367994,0.988316
8865,0.09084577858448027,0.8204891085624695,0.08868686854839325,-3.774743900167629,-128.93454364041898,0.00023502111000000002
8866,0.3865922689437866,0.2355242073535919,0.3778427243232727,-6.17275948166041,-17.779250657434467,0.00020536779999999998
8869,0.11369991302490234,0.7746198773384094,0.1116814985871315,-2.226923076923077,-75.72744009163158,5.662441e-07
8871,0.16672152280807495,0.6665517091751099,0.166726753115654,-1.4769230769230768,-70.63709435442402,0.9999994000000001
8872,0.4715348780155182,0.26616260409355164,0.2623623311519623,-2.5451181229968807,-70.51981607916545,0.6796365
8875,0.08094504475593567,0.4992523789405823,0.4196911752223969,-1.913960113960114,-21.63401162894241,0.017509728999999998
8878,0.16672152280807495,0.6665517091751099,0.166726753115654,-0.476923076923077,2.7592923700916496,0.96978927
8880,0.2130456417798996,0.7189987897872925,0.06783229112625122,-0.877602194070785,15.748843683518484,1.1026858999999999e-05
8881,0.04408515617251396,0.6974409222602844,0.2584694027900696,-7.068944225041813,-165.88440265990562,0.9970224
8883,0.29684290289878845,0.630279541015625,0.07231041043996811,-3.6904225577122776,-42.1633633191702,8.34465e-07
8885,0.16672152280807495,0.6665517091751099,0.166726753115654,-1.741628959276018,5.720165580606808,5.960464499999999e-08
8886,0.329858660697937,0.6113582253456116,0.05848415195941925,-5.052756410256411,-162.97943749932688,0.0023868084
8887,0.2389059513807297,0.4031366109848023,0.35793572664260864,-8.015068475422051,-186.1510372603901,0.000751853
8888,0.3377693891525269,0.5914999842643738,0.07070179283618927,-3.609128590707538,-87.78862987608858,0.82458746
8890,0.08643150329589844,0.8284880518913269,0.08509011566638948,-2.626923076923077,-62.86674424224682,1.7881392999999999e-07
8892,0.11783112585544585,0.14652636647224426,0.7356554269790649,-1.927244582043344,-146.8200036361761,0.002139151
8893,0.11427486687898634,0.7700965404510498,0.11557576805353165,2.7894736842105265,-238.54855886529876,0.008335471
8896,0.3038608431816101,0.6573057770729065,0.038813777267932885,-6.048961528944551,24.65497656308685,0.00051414967
8899,0.3896138072013855,0.5463041067123413,0.06416919082403183,-6.946642830853357,-158.78573139467028,0.9742765999999999
8900,0.06849753856658937,0.8616477847099304,0.06984367966651918,-5.856684196951978,-349.2251141780011,0.016118795
8902,0.0807001069188118,0.07883003354072571,0.840458333492279,1.6975496433391168,-165.47507679871725,0.6301140000000001
8903,0.0724533200263977,0.07437211275100708,0.8532010316848755,-3.1946487247692072,-35.88367153577828,2.2947788e-06
8905,0.5929234027862549,0.06459399312734604,0.34248629212379456,1.4752020772011163,-180.24493450864261,0.9782622
8906,0.08682747930288315,0.8275119662284851,0.08565659075975418,-6.1155474894131885,-295.71399336388873,0.08300412
8907,0.08818090707063675,0.8148120641708374,0.09693600237369536,-9.923976608187132,-333.62070226332264,0.98700225
8908,0.6834051609039307,0.2630017101764679,0.05360358953475952,2.1234507700168503,-518.546844358042,0.9996568000000001
8912,0.08068887889385222,0.07880016416311264,0.8404045104980469,1.6975496433391168,-165.47507679871725,0.6301140000000001
8913,0.09964830428361893,0.8068597912788391,0.09349998086690904,2.0,-95.87749231917171,0.89714384
8914,0.05838197469711304,0.8771289587020874,0.06442086398601532,-3.3702438355677398,-10.677363194091537,0.02175042
8916,0.05346372351050377,0.471631646156311,0.4749308824539185,-1.254295490400967,-92.40712900295576,3.7550925999999997e-06
8920,0.8393391370773315,0.07970891147851944,0.08088576793670654,-3.682904696859748,-86.491326423492,0.03726715
8921,0.17794735729694364,0.6387694478034973,0.18317505717277527,-4.019936204146732,-287.44891281748767,0.18536544
8923,0.04265254735946655,0.5901349186897278,0.3671932220458984,3.3521775453125566,-205.3972427052959,0.95673263
8924,0.08072839677333833,0.0788070484995842,0.8403992056846619,1.6975496433391168,-165.47507679871725,0.6301140000000001
8926,0.08690442144870758,0.827705979347229,0.08538126945495605,0.09755655288091032,-33.24368503672616,0.34004822
8927,0.02652421779930592,0.6815747022628784,0.2919315695762634,-7.297991230697383,-9.054115564884768,0.94387305
8931,0.33227530121803284,0.6232138276100159,0.04450764879584312,-7.27565456698492,-225.51386506203426,0.9874703000000001
8933,0.8413543701171875,0.08452054113149643,0.07401489466428758,-1.5247979227988837,-360.50562499617996,0.0059485137
8934,0.05675557255744934,0.0594085156917572,0.8838356733322144,2.3612530052867537,-331.71363057194833,0.0040245056
8935,0.8087369203567505,0.1018928810954094,0.08934841305017471,0.8691268400887275,-216.72169882032262,0.9428219999999999
8936,0.0972701981663704,0.8084208369255066,0.09440016001462936,-1.468421052631579,-362.6154732258906,0.9883045
8938,0.6647635102272034,0.28338953852653503,0.05182963237166405,-8.245148995148995,-315.6578943650247,0.025957822999999998
8939,0.7076886296272278,0.05427732691168785,0.2380450963973999,2.3269258999290905,-94.14985707575129,0.98467195
8941,0.6587707996368408,0.05237723514437676,0.2889051139354706,-6.254948830409358,-94.9155993522108,1.1920928999999999e-07
8942,0.7716001868247986,0.11720629036426546,0.1111961379647255,-0.6181818181818182,4.9036407012755445,0.008429229
8944,0.8994448184967041,0.05087348073720932,0.04968437552452088,-7.788193171241449,-132.54142668328632,0.8902945999999999
8945,0.3161588311195373,0.06826959550380708,0.6155813336372375,2.0968569496764227,-10.52627586525125,0.98555887
8946,0.5626700520515442,0.370490700006485,0.06683454662561418,-1.1547808139274018,17.431425594104695,9.208918e-06
8947,0.3333333432674408,0.3333333432674408,0.3333333432674408,-1.0,-22.427129714269125,0.047969162
8948,0.899287760257721,0.05055040866136551,0.05016528069972992,-9.195002080299565,-241.92232196350201,0.993034
8949,0.4468457996845245,0.11121319234371184,0.4419410228729248,-0.062108262108262084,14.164714329362164,0.9925736
8952,0.4760725498199463,0.4572038352489472,0.06673195958137512,5.655867343579207,-527.2189420561998,0.0116277635
8953,0.6666139960289001,0.1666894257068634,0.16669683158397675,1.8,-80.80634226997951,0.6332226
8955,0.8715652227401733,0.0712856575846672,0.05714754387736321,-4.244746405943459,-140.2804568900194,0.9998878000000001
8956,0.5529628992080688,0.06981196254491806,0.377115786075592,-3.7054224464060534,-246.51495967161068,0.76615244
8957,0.5839524269104004,0.0905916467308998,0.3254627287387848,-2.025907751602691,-35.99324210313088,0.99996233
8959,0.07952014356851578,0.29239708185195923,0.6280117630958557,1.8156100389984675,-314.20834309416415,0.18751931
8961,0.5190145969390869,0.4282136857509613,0.05280923843383789,0.5727348197343454,-80.72785832074929,0.9992120999999999
8962,0.5766627192497253,0.3740777373313904,0.04924444854259491,-1.7484126984126984,5.037967338844037,0.8896086999999999
8963,0.7457694411277771,0.1431436836719513,0.1111932322382927,-5.848387096774192,-222.55928992082573,0.9993465
8965,0.030729046091437336,0.8328995704650879,0.13636860251426694,-6.184437179498751,15.202189745806185,0.00010010600000000001
8966,0.6666139960289001,0.1666894257068634,0.16669659316539764,2.4142857142857137,-92.87122814968954,0.582593
8967,0.7956331968307495,0.10123041272163393,0.103169783949852,-12.686904761904767,-399.1352038333334,0.91517305
8968,0.6666139960289001,0.16668957471847534,0.16669659316539764,0.2,1.7526650431190185,0.9307295
8969,0.6666135787963867,0.1666894257068634,0.16669659316539764,-2.1333333333333333,-165.32524612221638,0.0006304383
8970,0.8329086899757385,0.10022511333227158,0.06677144765853882,-4.405706433195914,-5.4827329568641465,0.98659575
8971,0.4699280858039856,0.4632929861545563,0.06677950918674469,6.056190476190476,-131.90437205825086,0.99905455
8972,0.7776709794998169,0.11116004735231401,0.11116895824670793,2.6662004662004666,-58.84427125670107,0.99965066
8973,0.8809062242507935,0.05796590819954873,0.06111971288919449,-5.10299333716111,-120.32984083658212,0.06462338599999999
8974,0.7776605486869812,0.1111687272787094,0.11117075383663176,-0.03809523809523818,2.8769053291855435,0.008584678
8976,0.8013646602630615,0.16075970232486725,0.03787625953555107,3.722469727878168,-151.8516826206299,0.9997538
8978,0.4450012445449829,0.11797144263982773,0.4370145201683045,-3.8666666666666663,-66.32937636808201,0.14197803
8979,0.3060164153575897,0.09202036261558533,0.6019758582115173,4.6498395661186365,-256.93468316515754,0.9999280999999999
8980,0.7435857057571411,0.1619769185781479,0.0944196954369545,-1.6982683982683984,17.753849529798888,4.246831e-05
8983,0.8634904623031616,0.08463379740715027,0.051772091537714005,-5.451642632045103,-11.7202770601263,0.0005611181
8985,0.4507752358913422,0.4260982275009155,0.123099222779274,1.352380952380953,-35.401129045063364,0.49960340000000003
8986,0.8296685218811035,0.04450565204024315,0.12579482793807986,-0.312977057668089,-57.63527725169795,0.051072896
8987,0.6666139960289001,0.1666894257068634,0.16669684648513794,3.6666666666666665,-275.4207039440008,0.45910585
8989,0.257984071969986,0.16575723886489868,0.5762297511100769,0.3087510442773598,-166.92393245383732,6.4343214e-05
8992,0.5532102584838867,0.06099271774291992,0.38573575019836426,-4.172641941391941,40.41941089951435,0.00010675191999999999
8993,0.12243980169296265,0.1148863285779953,0.7625529170036316,-5.530364372469636,-375.07216142066284,2.3841857999999997e-06
8994,0.3790510296821594,0.04034735634922981,0.5806623101234436,-7.121698896742794,-177.5935630391391,0.8724656999999999
8996,0.11896557360887527,0.11568179726600647,0.7653729915618896,-4.498392652123996,-129.68330997309295,0.00032410026
8998,0.1974642127752304,0.3119095265865326,0.4905800819396973,-5.825635907323412,-186.9522093100144,0.999936
8999,0.5583677291870117,0.05129856243729592,0.3903120458126068,-6.4895624149861435,-242.67113104824162,0.99851006
9000,0.3144954442977905,0.4278048574924469,0.2578437626361847,-6.388097685158714,-172.42950213995047,6.851554e-05
9001,0.8207612037658691,0.09108792990446092,0.0881175547838211,-4.008887880621092,-72.50620573204499,0.990289
9002,0.4434297680854797,0.11121411621570587,0.4453561902046204,-3.68974358974359,-14.728082680522848,0.019736498999999998
9005,0.3327392339706421,0.08550655096769333,0.5817481875419617,-6.629176620480969,-288.61381895077096,0.99457353
9006,0.1111445128917694,0.1111774444580078,0.7776780128479004,-1.5943646996278575,-42.382406601225284,0.08086264
9007,0.0905093401670456,0.09097585082054138,0.8184911012649536,-4.392206477732794,-326.8015234033302,0.00013187528
9008,0.08867946267127991,0.09980449080467224,0.8115233778953552,-5.546153846153847,-178.18244165751878,0.0005200505
9009,0.3333333432674408,0.3333333432674408,0.3333333432674408,-2.0,-110.06122939207559,0.52736884
9012,0.16678862273693085,0.6664140820503235,0.16679728031158447,-5.235714285714286,-214.80584274505176,0.9866251
9016,0.08367770165205002,0.583159327507019,0.3331608772277832,-4.583725853834666,-33.44898038945385,0.27651456
